Date,Offence category,Incident_Count,Year,Month_Num,Month_Label
2021-01-23,Abduction and kidnapping,0.0,2021,1,Jan-21
2021-01-23,Against justice procedures,243.0,2021,1,Jan-21
2021-01-23,Arson,18.0,2021,1,Jan-21
2021-01-23,Assault,196.0,2021,1,Jan-21
2021-01-23,Betting and gaming offences,1.0,2021,1,Jan-21
2021-01-23,Blackmail and extortion,1.0,2021,1,Jan-21
2021-01-23,Coercive Control,0.0,2021,1,Jan-21
2021-01-23,Disorderly conduct,56.0,2021,1,Jan-21
2021-01-23,Drug offences,163.0,2021,1,Jan-21
2021-01-23,Homicide,1.0,2021,1,Jan-21
2021-01-23,"Intimidation, stalking and harassment",90.0,2021,1,Jan-21
2021-01-23,Liquor offences,43.0,2021,1,Jan-21
2021-01-23,Malicious damage to property,133.0,2021,1,Jan-21
2021-01-23,Other offences,195.0,2021,1,Jan-21
2021-01-23,Other offences against the person,6.0,2021,1,Jan-21
2021-01-23,Pornography offences,1.0,2021,1,Jan-21
2021-01-23,Prohibited and regulated weapons offences,39.0,2021,1,Jan-21
2021-01-23,Robbery,4.0,2021,1,Jan-21
2021-01-23,Sexual offences,17.0,2021,1,Jan-21
2021-01-23,Theft,381.0,2021,1,Jan-21
2021-01-23,Transport regulatory offences,332.0,2021,1,Jan-21
2021-01-24,Abduction and kidnapping,2.0,2021,1,Jan-21
2021-01-24,Against justice procedures,186.0,2021,1,Jan-21
2021-01-24,Arson,10.0,2021,1,Jan-21
2021-01-24,Assault,221.0,2021,1,Jan-21
2021-01-24,Betting and gaming offences,0.0,2021,1,Jan-21
2021-01-24,Blackmail and extortion,2.0,2021,1,Jan-21
2021-01-24,Coercive Control,0.0,2021,1,Jan-21
2021-01-24,Disorderly conduct,69.0,2021,1,Jan-21
2021-01-24,Drug offences,87.0,2021,1,Jan-21
2021-01-24,Homicide,0.0,2021,1,Jan-21
2021-01-24,"Intimidation, stalking and harassment",125.0,2021,1,Jan-21
2021-01-24,Liquor offences,25.0,2021,1,Jan-21
2021-01-24,Malicious damage to property,172.0,2021,1,Jan-21
2021-01-24,Other offences,98.0,2021,1,Jan-21
2021-01-24,Other offences against the person,4.0,2021,1,Jan-21
2021-01-24,Pornography offences,0.0,2021,1,Jan-21
2021-01-24,Prohibited and regulated weapons offences,20.0,2021,1,Jan-21
2021-01-24,Robbery,9.0,2021,1,Jan-21
2021-01-24,Sexual offences,24.0,2021,1,Jan-21
2021-01-24,Theft,322.0,2021,1,Jan-21
2021-01-24,Transport regulatory offences,85.0,2021,1,Jan-21
2021-01-25,Abduction and kidnapping,0.0,2021,1,Jan-21
2021-01-25,Against justice procedures,202.0,2021,1,Jan-21
2021-01-25,Arson,6.0,2021,1,Jan-21
2021-01-25,Assault,186.0,2021,1,Jan-21
2021-01-25,Betting and gaming offences,0.0,2021,1,Jan-21
2021-01-25,Blackmail and extortion,0.0,2021,1,Jan-21
2021-01-25,Coercive Control,0.0,2021,1,Jan-21
2021-01-25,Disorderly conduct,46.0,2021,1,Jan-21
2021-01-25,Drug offences,99.0,2021,1,Jan-21
2021-01-25,Homicide,0.0,2021,1,Jan-21
2021-01-25,"Intimidation, stalking and harassment",140.0,2021,1,Jan-21
2021-01-25,Liquor offences,7.0,2021,1,Jan-21
2021-01-25,Malicious damage to property,171.0,2021,1,Jan-21
2021-01-25,Other offences,109.0,2021,1,Jan-21
2021-01-25,Other offences against the person,2.0,2021,1,Jan-21
2021-01-25,Pornography offences,4.0,2021,1,Jan-21
2021-01-25,Prohibited and regulated weapons offences,38.0,2021,1,Jan-21
2021-01-25,Robbery,7.0,2021,1,Jan-21
2021-01-25,Sexual offences,36.0,2021,1,Jan-21
2021-01-25,Theft,544.0,2021,1,Jan-21
2021-01-25,Transport regulatory offences,167.0,2021,1,Jan-21
2021-01-26,Abduction and kidnapping,0.0,2021,1,Jan-21
2021-01-26,Against justice procedures,242.0,2021,1,Jan-21
2021-01-26,Arson,13.0,2021,1,Jan-21
2021-01-26,Assault,255.0,2021,1,Jan-21
2021-01-26,Betting and gaming offences,0.0,2021,1,Jan-21
2021-01-26,Blackmail and extortion,0.0,2021,1,Jan-21
2021-01-26,Coercive Control,0.0,2021,1,Jan-21
2021-01-26,Disorderly conduct,82.0,2021,1,Jan-21
2021-01-26,Drug offences,131.0,2021,1,Jan-21
2021-01-26,Homicide,0.0,2021,1,Jan-21
2021-01-26,"Intimidation, stalking and harassment",124.0,2021,1,Jan-21
2021-01-26,Liquor offences,78.0,2021,1,Jan-21
2021-01-26,Malicious damage to property,153.0,2021,1,Jan-21
2021-01-26,Other offences,271.0,2021,1,Jan-21
2021-01-26,Other offences against the person,6.0,2021,1,Jan-21
2021-01-26,Pornography offences,2.0,2021,1,Jan-21
2021-01-26,Prohibited and regulated weapons offences,30.0,2021,1,Jan-21
2021-01-26,Robbery,7.0,2021,1,Jan-21
2021-01-26,Sexual offences,27.0,2021,1,Jan-21
2021-01-26,Theft,383.0,2021,1,Jan-21
2021-01-26,Transport regulatory offences,351.0,2021,1,Jan-21
2021-01-27,Abduction and kidnapping,0.0,2021,1,Jan-21
2021-01-27,Against justice procedures,251.0,2021,1,Jan-21
2021-01-27,Arson,13.0,2021,1,Jan-21
2021-01-27,Assault,191.0,2021,1,Jan-21
2021-01-27,Betting and gaming offences,0.0,2021,1,Jan-21
2021-01-27,Blackmail and extortion,1.0,2021,1,Jan-21
2021-01-27,Coercive Control,0.0,2021,1,Jan-21
2021-01-27,Disorderly conduct,48.0,2021,1,Jan-21
2021-01-27,Drug offences,106.0,2021,1,Jan-21
2021-01-27,Homicide,0.0,2021,1,Jan-21
2021-01-27,"Intimidation, stalking and harassment",132.0,2021,1,Jan-21
2021-01-27,Liquor offences,11.0,2021,1,Jan-21
2021-01-27,Malicious damage to property,161.0,2021,1,Jan-21
2021-01-27,Other offences,163.0,2021,1,Jan-21
2021-01-27,Other offences against the person,4.0,2021,1,Jan-21
2021-01-27,Pornography offences,8.0,2021,1,Jan-21
2021-01-27,Prohibited and regulated weapons offences,44.0,2021,1,Jan-21
2021-01-27,Robbery,4.0,2021,1,Jan-21
2021-01-27,Sexual offences,58.0,2021,1,Jan-21
2021-01-27,Theft,553.0,2021,1,Jan-21
2021-01-27,Transport regulatory offences,301.0,2021,1,Jan-21
2021-01-28,Abduction and kidnapping,0.0,2021,1,Jan-21
2021-01-28,Against justice procedures,216.0,2021,1,Jan-21
2021-01-28,Arson,12.0,2021,1,Jan-21
2021-01-28,Assault,159.0,2021,1,Jan-21
2021-01-28,Betting and gaming offences,0.0,2021,1,Jan-21
2021-01-28,Blackmail and extortion,1.0,2021,1,Jan-21
2021-01-28,Coercive Control,0.0,2021,1,Jan-21
2021-01-28,Disorderly conduct,50.0,2021,1,Jan-21
2021-01-28,Drug offences,128.0,2021,1,Jan-21
2021-01-28,Homicide,0.0,2021,1,Jan-21
2021-01-28,"Intimidation, stalking and harassment",107.0,2021,1,Jan-21
2021-01-28,Liquor offences,39.0,2021,1,Jan-21
2021-01-28,Malicious damage to property,141.0,2021,1,Jan-21
2021-01-28,Other offences,149.0,2021,1,Jan-21
2021-01-28,Other offences against the person,3.0,2021,1,Jan-21
2021-01-28,Pornography offences,3.0,2021,1,Jan-21
2021-01-28,Prohibited and regulated weapons offences,42.0,2021,1,Jan-21
2021-01-28,Robbery,4.0,2021,1,Jan-21
2021-01-28,Sexual offences,44.0,2021,1,Jan-21
2021-01-28,Theft,597.0,2021,1,Jan-21
2021-01-28,Transport regulatory offences,379.0,2021,1,Jan-21
2021-01-29,Abduction and kidnapping,1.0,2021,1,Jan-21
2021-01-29,Against justice procedures,213.0,2021,1,Jan-21
2021-01-29,Arson,7.0,2021,1,Jan-21
2021-01-29,Assault,158.0,2021,1,Jan-21
2021-01-29,Betting and gaming offences,2.0,2021,1,Jan-21
2021-01-29,Blackmail and extortion,0.0,2021,1,Jan-21
2021-01-29,Coercive Control,0.0,2021,1,Jan-21
2021-01-29,Disorderly conduct,40.0,2021,1,Jan-21
2021-01-29,Drug offences,128.0,2021,1,Jan-21
2021-01-29,Homicide,0.0,2021,1,Jan-21
2021-01-29,"Intimidation, stalking and harassment",119.0,2021,1,Jan-21
2021-01-29,Liquor offences,34.0,2021,1,Jan-21
2021-01-29,Malicious damage to property,102.0,2021,1,Jan-21
2021-01-29,Other offences,120.0,2021,1,Jan-21
2021-01-29,Other offences against the person,9.0,2021,1,Jan-21
2021-01-29,Pornography offences,3.0,2021,1,Jan-21
2021-01-29,Prohibited and regulated weapons offences,50.0,2021,1,Jan-21
2021-01-29,Robbery,5.0,2021,1,Jan-21
2021-01-29,Sexual offences,40.0,2021,1,Jan-21
2021-01-29,Theft,591.0,2021,1,Jan-21
2021-01-29,Transport regulatory offences,251.0,2021,1,Jan-21
2021-01-30,Abduction and kidnapping,0.0,2021,1,Jan-21
2021-01-30,Against justice procedures,225.0,2021,1,Jan-21
2021-01-30,Arson,5.0,2021,1,Jan-21
2021-01-30,Assault,197.0,2021,1,Jan-21
2021-01-30,Betting and gaming offences,0.0,2021,1,Jan-21
2021-01-30,Blackmail and extortion,0.0,2021,1,Jan-21
2021-01-30,Coercive Control,0.0,2021,1,Jan-21
2021-01-30,Disorderly conduct,62.0,2021,1,Jan-21
2021-01-30,Drug offences,145.0,2021,1,Jan-21
2021-01-30,Homicide,2.0,2021,1,Jan-21
2021-01-30,"Intimidation, stalking and harassment",125.0,2021,1,Jan-21
2021-01-30,Liquor offences,52.0,2021,1,Jan-21
2021-01-30,Malicious damage to property,126.0,2021,1,Jan-21
2021-01-30,Other offences,152.0,2021,1,Jan-21
2021-01-30,Other offences against the person,5.0,2021,1,Jan-21
2021-01-30,Pornography offences,3.0,2021,1,Jan-21
2021-01-30,Prohibited and regulated weapons offences,29.0,2021,1,Jan-21
2021-01-30,Robbery,7.0,2021,1,Jan-21
2021-01-30,Sexual offences,28.0,2021,1,Jan-21
2021-01-30,Theft,524.0,2021,1,Jan-21
2021-01-30,Transport regulatory offences,240.0,2021,1,Jan-21
2021-01-31,Abduction and kidnapping,0.0,2021,1,Jan-21
2021-01-31,Against justice procedures,200.0,2021,1,Jan-21
2021-01-31,Arson,19.0,2021,1,Jan-21
2021-01-31,Assault,222.0,2021,1,Jan-21
2021-01-31,Betting and gaming offences,0.0,2021,1,Jan-21
2021-01-31,Blackmail and extortion,0.0,2021,1,Jan-21
2021-01-31,Coercive Control,0.0,2021,1,Jan-21
2021-01-31,Disorderly conduct,49.0,2021,1,Jan-21
2021-01-31,Drug offences,85.0,2021,1,Jan-21
2021-01-31,Homicide,1.0,2021,1,Jan-21
2021-01-31,"Intimidation, stalking and harassment",104.0,2021,1,Jan-21
2021-01-31,Liquor offences,16.0,2021,1,Jan-21
2021-01-31,Malicious damage to property,148.0,2021,1,Jan-21
2021-01-31,Other offences,77.0,2021,1,Jan-21
2021-01-31,Other offences against the person,2.0,2021,1,Jan-21
2021-01-31,Pornography offences,0.0,2021,1,Jan-21
2021-01-31,Prohibited and regulated weapons offences,28.0,2021,1,Jan-21
2021-01-31,Robbery,6.0,2021,1,Jan-21
2021-01-31,Sexual offences,22.0,2021,1,Jan-21
2021-01-31,Theft,408.0,2021,1,Jan-21
2021-01-31,Transport regulatory offences,147.0,2021,1,Jan-21
2021-02-01,Abduction and kidnapping,3.0,2021,2,Feb-21
2021-02-01,Against justice procedures,206.0,2021,2,Feb-21
2021-02-01,Arson,11.0,2021,2,Feb-21
2021-02-01,Assault,187.0,2021,2,Feb-21
2021-02-01,Betting and gaming offences,0.0,2021,2,Feb-21
2021-02-01,Blackmail and extortion,0.0,2021,2,Feb-21
2021-02-01,Coercive Control,0.0,2021,2,Feb-21
2021-02-01,Disorderly conduct,40.0,2021,2,Feb-21
2021-02-01,Drug offences,147.0,2021,2,Feb-21
2021-02-01,Homicide,1.0,2021,2,Feb-21
2021-02-01,"Intimidation, stalking and harassment",132.0,2021,2,Feb-21
2021-02-01,Liquor offences,18.0,2021,2,Feb-21
2021-02-01,Malicious damage to property,169.0,2021,2,Feb-21
2021-02-01,Other offences,108.0,2021,2,Feb-21
2021-02-01,Other offences against the person,7.0,2021,2,Feb-21
2021-02-01,Pornography offences,1.0,2021,2,Feb-21
2021-02-01,Prohibited and regulated weapons offences,60.0,2021,2,Feb-21
2021-02-01,Robbery,3.0,2021,2,Feb-21
2021-02-01,Sexual offences,63.0,2021,2,Feb-21
2021-02-01,Theft,671.0,2021,2,Feb-21
2021-02-01,Transport regulatory offences,195.0,2021,2,Feb-21
2021-02-02,Abduction and kidnapping,1.0,2021,2,Feb-21
2021-02-02,Against justice procedures,253.0,2021,2,Feb-21
2021-02-02,Arson,9.0,2021,2,Feb-21
2021-02-02,Assault,161.0,2021,2,Feb-21
2021-02-02,Betting and gaming offences,0.0,2021,2,Feb-21
2021-02-02,Blackmail and extortion,1.0,2021,2,Feb-21
2021-02-02,Coercive Control,0.0,2021,2,Feb-21
2021-02-02,Disorderly conduct,45.0,2021,2,Feb-21
2021-02-02,Drug offences,98.0,2021,2,Feb-21
2021-02-02,Homicide,1.0,2021,2,Feb-21
2021-02-02,"Intimidation, stalking and harassment",138.0,2021,2,Feb-21
2021-02-02,Liquor offences,15.0,2021,2,Feb-21
2021-02-02,Malicious damage to property,153.0,2021,2,Feb-21
2021-02-02,Other offences,125.0,2021,2,Feb-21
2021-02-02,Other offences against the person,7.0,2021,2,Feb-21
2021-02-02,Pornography offences,6.0,2021,2,Feb-21
2021-02-02,Prohibited and regulated weapons offences,37.0,2021,2,Feb-21
2021-02-02,Robbery,3.0,2021,2,Feb-21
2021-02-02,Sexual offences,68.0,2021,2,Feb-21
2021-02-02,Theft,599.0,2021,2,Feb-21
2021-02-02,Transport regulatory offences,266.0,2021,2,Feb-21
2021-02-03,Abduction and kidnapping,0.0,2021,2,Feb-21
2021-02-03,Against justice procedures,294.0,2021,2,Feb-21
2021-02-03,Arson,13.0,2021,2,Feb-21
2021-02-03,Assault,168.0,2021,2,Feb-21
2021-02-03,Betting and gaming offences,1.0,2021,2,Feb-21
2021-02-03,Blackmail and extortion,0.0,2021,2,Feb-21
2021-02-03,Coercive Control,0.0,2021,2,Feb-21
2021-02-03,Disorderly conduct,41.0,2021,2,Feb-21
2021-02-03,Drug offences,172.0,2021,2,Feb-21
2021-02-03,Homicide,0.0,2021,2,Feb-21
2021-02-03,"Intimidation, stalking and harassment",138.0,2021,2,Feb-21
2021-02-03,Liquor offences,8.0,2021,2,Feb-21
2021-02-03,Malicious damage to property,132.0,2021,2,Feb-21
2021-02-03,Other offences,175.0,2021,2,Feb-21
2021-02-03,Other offences against the person,6.0,2021,2,Feb-21
2021-02-03,Pornography offences,4.0,2021,2,Feb-21
2021-02-03,Prohibited and regulated weapons offences,59.0,2021,2,Feb-21
2021-02-03,Robbery,4.0,2021,2,Feb-21
2021-02-03,Sexual offences,38.0,2021,2,Feb-21
2021-02-03,Theft,562.0,2021,2,Feb-21
2021-02-03,Transport regulatory offences,301.0,2021,2,Feb-21
2021-02-04,Abduction and kidnapping,0.0,2021,2,Feb-21
2021-02-04,Against justice procedures,224.0,2021,2,Feb-21
2021-02-04,Arson,14.0,2021,2,Feb-21
2021-02-04,Assault,174.0,2021,2,Feb-21
2021-02-04,Betting and gaming offences,1.0,2021,2,Feb-21
2021-02-04,Blackmail and extortion,1.0,2021,2,Feb-21
2021-02-04,Coercive Control,0.0,2021,2,Feb-21
2021-02-04,Disorderly conduct,52.0,2021,2,Feb-21
2021-02-04,Drug offences,151.0,2021,2,Feb-21
2021-02-04,Homicide,0.0,2021,2,Feb-21
2021-02-04,"Intimidation, stalking and harassment",131.0,2021,2,Feb-21
2021-02-04,Liquor offences,16.0,2021,2,Feb-21
2021-02-04,Malicious damage to property,145.0,2021,2,Feb-21
2021-02-04,Other offences,164.0,2021,2,Feb-21
2021-02-04,Other offences against the person,2.0,2021,2,Feb-21
2021-02-04,Pornography offences,3.0,2021,2,Feb-21
2021-02-04,Prohibited and regulated weapons offences,32.0,2021,2,Feb-21
2021-02-04,Robbery,2.0,2021,2,Feb-21
2021-02-04,Sexual offences,53.0,2021,2,Feb-21
2021-02-04,Theft,565.0,2021,2,Feb-21
2021-02-04,Transport regulatory offences,275.0,2021,2,Feb-21
2021-02-05,Abduction and kidnapping,0.0,2021,2,Feb-21
2021-02-05,Against justice procedures,257.0,2021,2,Feb-21
2021-02-05,Arson,7.0,2021,2,Feb-21
2021-02-05,Assault,196.0,2021,2,Feb-21
2021-02-05,Betting and gaming offences,1.0,2021,2,Feb-21
2021-02-05,Blackmail and extortion,1.0,2021,2,Feb-21
2021-02-05,Coercive Control,0.0,2021,2,Feb-21
2021-02-05,Disorderly conduct,62.0,2021,2,Feb-21
2021-02-05,Drug offences,143.0,2021,2,Feb-21
2021-02-05,Homicide,0.0,2021,2,Feb-21
2021-02-05,"Intimidation, stalking and harassment",119.0,2021,2,Feb-21
2021-02-05,Liquor offences,51.0,2021,2,Feb-21
2021-02-05,Malicious damage to property,146.0,2021,2,Feb-21
2021-02-05,Other offences,141.0,2021,2,Feb-21
2021-02-05,Other offences against the person,3.0,2021,2,Feb-21
2021-02-05,Pornography offences,5.0,2021,2,Feb-21
2021-02-05,Prohibited and regulated weapons offences,44.0,2021,2,Feb-21
2021-02-05,Robbery,5.0,2021,2,Feb-21
2021-02-05,Sexual offences,53.0,2021,2,Feb-21
2021-02-05,Theft,573.0,2021,2,Feb-21
2021-02-05,Transport regulatory offences,230.0,2021,2,Feb-21
2021-02-06,Abduction and kidnapping,0.0,2021,2,Feb-21
2021-02-06,Against justice procedures,244.0,2021,2,Feb-21
2021-02-06,Arson,10.0,2021,2,Feb-21
2021-02-06,Assault,234.0,2021,2,Feb-21
2021-02-06,Betting and gaming offences,0.0,2021,2,Feb-21
2021-02-06,Blackmail and extortion,1.0,2021,2,Feb-21
2021-02-06,Coercive Control,0.0,2021,2,Feb-21
2021-02-06,Disorderly conduct,58.0,2021,2,Feb-21
2021-02-06,Drug offences,163.0,2021,2,Feb-21
2021-02-06,Homicide,0.0,2021,2,Feb-21
2021-02-06,"Intimidation, stalking and harassment",120.0,2021,2,Feb-21
2021-02-06,Liquor offences,41.0,2021,2,Feb-21
2021-02-06,Malicious damage to property,163.0,2021,2,Feb-21
2021-02-06,Other offences,122.0,2021,2,Feb-21
2021-02-06,Other offences against the person,4.0,2021,2,Feb-21
2021-02-06,Pornography offences,0.0,2021,2,Feb-21
2021-02-06,Prohibited and regulated weapons offences,47.0,2021,2,Feb-21
2021-02-06,Robbery,3.0,2021,2,Feb-21
2021-02-06,Sexual offences,31.0,2021,2,Feb-21
2021-02-06,Theft,446.0,2021,2,Feb-21
2021-02-06,Transport regulatory offences,212.0,2021,2,Feb-21
2021-02-07,Abduction and kidnapping,2.0,2021,2,Feb-21
2021-02-07,Against justice procedures,194.0,2021,2,Feb-21
2021-02-07,Arson,10.0,2021,2,Feb-21
2021-02-07,Assault,226.0,2021,2,Feb-21
2021-02-07,Betting and gaming offences,0.0,2021,2,Feb-21
2021-02-07,Blackmail and extortion,1.0,2021,2,Feb-21
2021-02-07,Coercive Control,0.0,2021,2,Feb-21
2021-02-07,Disorderly conduct,56.0,2021,2,Feb-21
2021-02-07,Drug offences,90.0,2021,2,Feb-21
2021-02-07,Homicide,1.0,2021,2,Feb-21
2021-02-07,"Intimidation, stalking and harassment",97.0,2021,2,Feb-21
2021-02-07,Liquor offences,17.0,2021,2,Feb-21
2021-02-07,Malicious damage to property,130.0,2021,2,Feb-21
2021-02-07,Other offences,82.0,2021,2,Feb-21
2021-02-07,Other offences against the person,6.0,2021,2,Feb-21
2021-02-07,Pornography offences,3.0,2021,2,Feb-21
2021-02-07,Prohibited and regulated weapons offences,50.0,2021,2,Feb-21
2021-02-07,Robbery,3.0,2021,2,Feb-21
2021-02-07,Sexual offences,26.0,2021,2,Feb-21
2021-02-07,Theft,407.0,2021,2,Feb-21
2021-02-07,Transport regulatory offences,85.0,2021,2,Feb-21
2021-02-08,Abduction and kidnapping,1.0,2021,2,Feb-21
2021-02-08,Against justice procedures,270.0,2021,2,Feb-21
2021-02-08,Arson,10.0,2021,2,Feb-21
2021-02-08,Assault,208.0,2021,2,Feb-21
2021-02-08,Betting and gaming offences,0.0,2021,2,Feb-21
2021-02-08,Blackmail and extortion,0.0,2021,2,Feb-21
2021-02-08,Coercive Control,0.0,2021,2,Feb-21
2021-02-08,Disorderly conduct,48.0,2021,2,Feb-21
2021-02-08,Drug offences,72.0,2021,2,Feb-21
2021-02-08,Homicide,0.0,2021,2,Feb-21
2021-02-08,"Intimidation, stalking and harassment",155.0,2021,2,Feb-21
2021-02-08,Liquor offences,5.0,2021,2,Feb-21
2021-02-08,Malicious damage to property,180.0,2021,2,Feb-21
2021-02-08,Other offences,71.0,2021,2,Feb-21
2021-02-08,Other offences against the person,2.0,2021,2,Feb-21
2021-02-08,Pornography offences,1.0,2021,2,Feb-21
2021-02-08,Prohibited and regulated weapons offences,30.0,2021,2,Feb-21
2021-02-08,Robbery,2.0,2021,2,Feb-21
2021-02-08,Sexual offences,53.0,2021,2,Feb-21
2021-02-08,Theft,536.0,2021,2,Feb-21
2021-02-08,Transport regulatory offences,127.0,2021,2,Feb-21
2021-02-09,Abduction and kidnapping,1.0,2021,2,Feb-21
2021-02-09,Against justice procedures,232.0,2021,2,Feb-21
2021-02-09,Arson,10.0,2021,2,Feb-21
2021-02-09,Assault,174.0,2021,2,Feb-21
2021-02-09,Betting and gaming offences,0.0,2021,2,Feb-21
2021-02-09,Blackmail and extortion,1.0,2021,2,Feb-21
2021-02-09,Coercive Control,0.0,2021,2,Feb-21
2021-02-09,Disorderly conduct,51.0,2021,2,Feb-21
2021-02-09,Drug offences,132.0,2021,2,Feb-21
2021-02-09,Homicide,0.0,2021,2,Feb-21
2021-02-09,"Intimidation, stalking and harassment",156.0,2021,2,Feb-21
2021-02-09,Liquor offences,14.0,2021,2,Feb-21
2021-02-09,Malicious damage to property,146.0,2021,2,Feb-21
2021-02-09,Other offences,150.0,2021,2,Feb-21
2021-02-09,Other offences against the person,2.0,2021,2,Feb-21
2021-02-09,Pornography offences,5.0,2021,2,Feb-21
2021-02-09,Prohibited and regulated weapons offences,54.0,2021,2,Feb-21
2021-02-09,Robbery,6.0,2021,2,Feb-21
2021-02-09,Sexual offences,62.0,2021,2,Feb-21
2021-02-09,Theft,542.0,2021,2,Feb-21
2021-02-09,Transport regulatory offences,216.0,2021,2,Feb-21
2021-02-10,Abduction and kidnapping,0.0,2021,2,Feb-21
2021-02-10,Against justice procedures,239.0,2021,2,Feb-21
2021-02-10,Arson,4.0,2021,2,Feb-21
2021-02-10,Assault,183.0,2021,2,Feb-21
2021-02-10,Betting and gaming offences,0.0,2021,2,Feb-21
2021-02-10,Blackmail and extortion,2.0,2021,2,Feb-21
2021-02-10,Coercive Control,0.0,2021,2,Feb-21
2021-02-10,Disorderly conduct,54.0,2021,2,Feb-21
2021-02-10,Drug offences,133.0,2021,2,Feb-21
2021-02-10,Homicide,0.0,2021,2,Feb-21
2021-02-10,"Intimidation, stalking and harassment",116.0,2021,2,Feb-21
2021-02-10,Liquor offences,38.0,2021,2,Feb-21
2021-02-10,Malicious damage to property,118.0,2021,2,Feb-21
2021-02-10,Other offences,133.0,2021,2,Feb-21
2021-02-10,Other offences against the person,4.0,2021,2,Feb-21
2021-02-10,Pornography offences,3.0,2021,2,Feb-21
2021-02-10,Prohibited and regulated weapons offences,37.0,2021,2,Feb-21
2021-02-10,Robbery,2.0,2021,2,Feb-21
2021-02-10,Sexual offences,63.0,2021,2,Feb-21
2021-02-10,Theft,564.0,2021,2,Feb-21
2021-02-10,Transport regulatory offences,291.0,2021,2,Feb-21
2021-02-11,Abduction and kidnapping,1.0,2021,2,Feb-21
2021-02-11,Against justice procedures,209.0,2021,2,Feb-21
2021-02-11,Arson,9.0,2021,2,Feb-21
2021-02-11,Assault,201.0,2021,2,Feb-21
2021-02-11,Betting and gaming offences,0.0,2021,2,Feb-21
2021-02-11,Blackmail and extortion,1.0,2021,2,Feb-21
2021-02-11,Coercive Control,0.0,2021,2,Feb-21
2021-02-11,Disorderly conduct,54.0,2021,2,Feb-21
2021-02-11,Drug offences,203.0,2021,2,Feb-21
2021-02-11,Homicide,0.0,2021,2,Feb-21
2021-02-11,"Intimidation, stalking and harassment",130.0,2021,2,Feb-21
2021-02-11,Liquor offences,10.0,2021,2,Feb-21
2021-02-11,Malicious damage to property,148.0,2021,2,Feb-21
2021-02-11,Other offences,199.0,2021,2,Feb-21
2021-02-11,Other offences against the person,2.0,2021,2,Feb-21
2021-02-11,Pornography offences,5.0,2021,2,Feb-21
2021-02-11,Prohibited and regulated weapons offences,54.0,2021,2,Feb-21
2021-02-11,Robbery,6.0,2021,2,Feb-21
2021-02-11,Sexual offences,44.0,2021,2,Feb-21
2021-02-11,Theft,577.0,2021,2,Feb-21
2021-02-11,Transport regulatory offences,311.0,2021,2,Feb-21
2021-02-12,Abduction and kidnapping,2.0,2021,2,Feb-21
2021-02-12,Against justice procedures,249.0,2021,2,Feb-21
2021-02-12,Arson,19.0,2021,2,Feb-21
2021-02-12,Assault,178.0,2021,2,Feb-21
2021-02-12,Betting and gaming offences,0.0,2021,2,Feb-21
2021-02-12,Blackmail and extortion,0.0,2021,2,Feb-21
